1
-19.727,-0.0477967,-0.0477466,-16.577,0.000837411,7.60907e-06,6.255,1.10867e+08,101953,33.435,6.255,1.11776e+08
-19.682,-0.04776,-0.0478751,-16.532,0.000837824,7.06946e-06,6.3,1.0977e+08,94722.6,33.39,6.3,1.10662e+08
-19.637,-0.0477234,-0.0477543,-16.487,0.000838226,6.52308e-06,6.345,1.087e+08,87401.7,33.345,6.345,1.09582e+08
-19.592,-0.0476867,-0.0475976,-16.442,0.000838616,5.98149e-06,6.39,1.07651e+08,80145,33.3,6.39,1.08532e+08
-19.547,-0.0476502,-0.0477466,-16.397,0.000838991,5.45543e-06,6.435,1.06619e+08,73096.5,33.255,6.435,1.07507e+08
-19.502,-0.0476137,-0.0475591,-16.352,0.000839353,4.95631e-06,6.48,1.05597e+08,66408.8,33.21,6.48,1.06514e+08
-19.457,-0.0475773,-0.0475912,-16.307,0.000839701,4.4932e-06,6.525,1.04584e+08,60203.6,33.165,6.525,1.0552e+08
-19.412,-0.0475411,-0.0475334,-16.262,0.000840038,4.0736e-06,6.57,1.03575e+08,54581.5,33.12,6.57,1.04537e+08
-19.367,-0.0475051,-0.0474474,-16.217,0.000840364,3.70205e-06,6.615,1.0257e+08,49603.1,33.075,6.615,1.03561e+08
-19.322,-0.0474693,-0.0475681,-16.172,0.000840681,3.38059e-06,6.66,1.01566e+08,45296,33.03,6.66,1.0259e+08
-19.277,-0.0474336,-0.0471879,-16.127,0.000840993,3.10831e-06,6.705,1.00564e+08,41647.8,32.985,6.705,1.0162e+08
-19.232,-0.0473982,-0.0475321,-16.082,0.000841302,2.88128e-06,6.75,9.95645e+07,38605.9,32.94,6.75,1.00647e+08
-19.187,-0.0473628,-0.0473498,-16.037,0.000841612,2.69347e-06,6.795,9.85698e+07,36089.4,32.895,6.795,9.96654e+07
-19.142,-0.0473276,-0.0471802,-15.992,0.000841925,2.53871e-06,6.84,9.75808e+07,34015.8,32.85,6.84,9.86813e+07
-19.097,-0.0472925,-0.0473819,-15.947,0.000842242,2.41018e-06,6.885,9.65987e+07,32293.7,32.805,6.885,9.76943e+07
-19.052,-0.0472574,-0.0471584,-15.902,0.000842565,2.30028e-06,6.93,9.56243e+07,30821.1,32.76,6.93,9.67053e+07
-19.007,-0.0472222,-0.0472406,-15.857,0.000842891,2.20272e-06,6.975,9.46593e+07,29513.9,32.715,6.975,9.57151e+07
-18.962,-0.0471869,-0.0471494,-15.812,0.000843221,2.11292e-06,7.02,9.37047e+07,28310.7,32.67,7.02,9.47231e+07
-18.917,-0.0471516,-0.0471134,-15.767,0.000843552,2.02811e-06,7.065,9.27601e+07,27174.4,32.625,7.065,9.37443e+07
-18.872,-0.0471161,-0.0470839,-15.722,0.00084388,1.94726e-06,7.11,9.18248e+07,26091.1,32.58,7.11,9.27695e+07
-18.827,-0.0470803,-0.0472868,-15.677,0.000844203,1.87211e-06,7.155,9.0898e+07,25084.1,32.535,7.155,9.17996e+07
-18.782,-0.0470444,-0.0472483,-15.632,0.000844518,1.80528e-06,7.2,8.99788e+07,24188.7,32.49,7.2,9.08355e+07
-18.737,-0.0470083,-0.0470325,-15.587,0.000844823,1.75117e-06,7.245,8.90662e+07,23463.6,32.445,7.245,8.98781e+07
-18.692,-0.046972,-0.0468887,-15.542,0.000845118,1.7154e-06,7.29,8.81595e+07,22984.4,32.4,7.29,8.89306e+07
-18.647,-0.0469355,-0.0468694,-15.497,0.000845402,1.70311e-06,7.335,8.72588e+07,22819.7,32.355,7.335,8.7996e+07
